AIR_ID,AIR_NAME,AIR_CODE
1001,United Air Lines Inc.,UN
1002,American Airlines Inc,AM
1003,US Airways Inc.,US
1004,JetBlue Airways,JE
1005,Skywest Airlines Inc.,SK
1006,Alaska Airlines Inc.,AL
1007,Spirit Air Lines,SP
1008,Southwest Airlines Co.,SO
1009,Delta Air Lines Inc.,DE
1010,Atlantic Southeast Airlines,AT
1011,Hawaiian Airlines Inc.,HA
1012,American Eagle Airlines Inc.,AM9
1013,Virgin America,VI
1014,Frontier Airlines,FR
1015,AA Air,AA
1016,AB Air,AB
1017,AC Air,AC
1018,AD Air,AD
1019,AE Air,AE
1020,AF Air,AF
1021,AG Air,AG
1022,AH Air,AH
1023,AI Air,AI
1024,AJ Air,AJ
1025,AK Air,AK
1026,AL Air,AL1
1027,AM Air,AM1
1028,AN Air,AN
1029,AO Air,AO
1030,AP Air,AP
1031,AQ Air,AQ
1032,AR Air,AR
1033,AS Air,AS
1034,AT Air,AT3
1035,AU Air,AU
1036,AV Air,AV
1037,AW Air,AW
1038,AX Air,AX
1039,AY Air,AY
1040,AZ Air,AZ
1041,BA Air,BA
1042,BB Air,BB
1043,BC Air,BC
1044,BD Air,BD
1045,BE Air,BE
1046,BF Air,BF
1047,BG Air,BG
1048,BH Air,BH
1049,BI Air,BI
1050,BJ Air,BJ
1051,BK Air,BK
1052,BL Air,BL
1053,BM Air,BM
1054,BN Air,BN
1055,BO Air,BO
1056,BP Air,BP
1057,BQ Air,BQ
1058,BR Air,BR
1059,BS Air,BS
1060,BT Air,BT
1061,BU Air,BU
1062,BV Air,BV
1063,BW Air,BW
1064,BX Air,BX
1065,BY Air,BY
1066,BZ Air,BZ
1067,CA Air,CA
1068,CB Air,CB
1069,CC Air,CC
1070,CD Air,CD
1071,CE Air,CE
1072,CF Air,CF
1073,CG Air,CG
1074,CH Air,CH
1075,CI Air,CI
1076,CJ Air,CJ
1077,CK Air,CK
1078,CL Air,CL
1079,CM Air,CM
1080,CN Air,CN
1081,CO Air,CO
1082,CP Air,CP
1083,CQ Air,CQ
1084,CR Air,CR
1085,CS Air,CS
1086,CT Air,CT
1087,CU Air,CU
1088,CV Air,CV
1089,CW Air,CW
1090,CX Air,CX
1091,CY Air,CY
1092,CZ Air,CZ
1093,DA Air,DA
1094,DB Air,DB
1095,DC Air,DC
1096,DD Air,DD
1097,DE Air,DE1
1098,DF Air,DF
1099,DG Air,DG
1100,DH Air,DH
