AIRP_ID,AIRP_NAME,AIRP_CODE,CITY
2001,Lehigh Valley International Airport,ABE,Allentown
2002,Abilene Regional Airport,ABI,Abilene
2003,Albuquerque International Sunport,ABQ,Albuquerque
2004,Aberdeen Regional Airport,ABR,Aberdeen
2005,Southwest Georgia Regional Airport,ABY,Albany
2006,Nantucket Memorial Airport,ACK,Nantucket
2007,Waco Regional Airport,ACT,Waco
2008,Arcata Airport,ACV,Arcata/Eureka
2009,Atlantic City International Airport,ACY,Atlantic City
2010,Adak Airport,ADK,Adak
2011,Kodiak Airport,ADQ,Kodiak
2012,Alexandria International Airport,AEX,Alexandria
2013,Augusta Regional Airport (Bush Field),AGS,Augusta
2014,King Salmon Airport,AKN,King Salmon
2015,Albany International Airport,ALB,Albany
2016,Waterloo Regional Airport,ALO,Waterloo
2017,Rick Husband Amarillo International Airport,AMA,Amarillo
2018,Ted Stevens Anchorage International Airport,ANC,Anchorage
2019,Alpena County Regional Airport,APN,Alpena
2020,Aspen-Pitkin County Airport,ASE,Aspen
2021,Hartsfield-Jackson Atlanta International Airport,ATL,Atlanta
2022,Appleton International Airport,ATW,Appleton
2023,Austin-Bergstrom International Airport,AUS,Austin
2024,Asheville Regional Airport,AVL,Asheville
2025,Wilkes-Barre/Scranton International Airport,AVP,Wilkes-Barre/Scranton
2026,Kalamazoo/Battle Creek International Airport,AZO,Kalamazoo
2027,Bradley International Airport,BDL,Windsor Locks
2028,Bethel Airport,BET,Bethel
2029,Meadows Field,BFL,Bakersfield
2030,Greater Binghamton Airport,BGM,Binghamton
2031,Bangor International Airport,BGR,Bangor
2032,Birmingham-Shuttlesworth International Airport,BHM,Birmingham
2033,Billings Logan International Airport,BIL,Billings
2034,Bismarck Municipal Airport,BIS,Bismarck
2035,Bemidji Regional Airport,BJI,Bemidji
2036,Bellingham International Airport,BLI,Bellingham
2037,Central Illinois Regional Airport at Bloomington-Normal,BMI,Bloomington
2038,Nashville International Airport,BNA,Nashville
2039,Boise Airport (Boise Air Terminal),BOI,Boise
2040,Gen. Edward Lawrence Logan International Airport,BOS,Boston
2041,Jack Brooks Regional Airport (Southeast Texas Regional),BPT,Beaumont/Port Arthur
2042,Brunswick Golden Isles Airport,BQK,Brunswick
2043,Rafael Hernández Airport,BQN,Aguadilla
2044,Brainerd Lakes Regional Airport,BRD,Brainerd
2045,Brownsville/South Padre Island International Airport,BRO,Brownsville
2046,Wiley Post-Will Rogers Memorial Airport,BRW,Barrow
2047,Bert Mooney Airport,BTM,Butte
2048,Baton Rouge Metropolitan Airport,BTR,Baton Rouge
2049,Burlington International Airport,BTV,Burlington
2050,Buffalo Niagara International Airport,BUF,Buffalo
2051,Bob Hope Airport (Hollywood Burbank Airport),BUR,Burbank
2052,Baltimore-Washington International Airport,BWI,Baltimore
2053,Bozeman Yellowstone International Airport (Gallatin Field Airport),BZN,Bozeman
2054,Columbia Metropolitan Airport,CAE,Columbia
2055,Akron-Canton Regional Airport,CAK,Akron
2056,Cedar City Regional Airport,CDC,Cedar City
2057,Merle K. (Mudhole) Smith Airport,CDV,Cordova
2058,Del Norte County Airport (Jack McNamara Field),CEC,Crescent City
2059,Chattanooga Metropolitan Airport (Lovell Field),CHA,Chattanooga
2060,Charlottesville-Albemarle Airport,CHO,Charlottesville
2061,Charleston International Airport/Charleston AFB,CHS,Charleston
2062,The Eastern Iowa Airport,CID,Cedar Rapids
2063,Chippewa County International Airport,CIU,Sault Ste. Marie
2064,McClellan-Palomar Airport,CLD,San Diego
2065,Cleveland Hopkins International Airport,CLE,Cleveland
2066,Easterwood Airport,CLL,College Station
2067,Charlotte Douglas International Airport,CLT,Charlotte
2068,Port Columbus International Airport,CMH,Columbus
2069,University of Illinois - Willard Airport,CMI,Champaign/Urbana
2070,Houghton County Memorial Airport,CMX,Hancock
2071,Canyonlands Field,CNY,Moab
2072,Yellowstone Regional Airport,COD,Cody
2073,City of Colorado Springs Municipal Airport,COS,Colorado Springs
2074,Columbia Regional Airport,COU,Columbia
2075,Natrona County International Airport,CPR,Casper
2076,Corpus Christi International Airport,CRP,Corpus Christi
2077,Yeager Airport,CRW,Charleston
2078,Columbus Metropolitan Airport,CSG,Columbus
2079,Cincinnati/Northern Kentucky International Airport,CVG,Covington
2080,Central Wisconsin Airport,CWA,Mosinee
2081,Daytona Beach International Airport,DAB,Daytona Beach
2082,Dallas Love Field,DAL,Dallas
2083,Martha's Vineyard Airport,MVY,Marthas Vineyard
2084,Myrtle Beach International Airport,MYR,Myrtle Beach
2085,Albert J. Ellis Airport,OAJ,Jacksonville
2086,Oakland International Airport,OAK,Oakland
2087,Kahului Airport,OGG,Kahului
2088,Will Rogers World Airport,OKC,Oklahoma City
2089,Eppley Airfield,OMA,Omaha
2090,Nome Airport,OME,Nome
2091,Ontario International Airport,ONT,Ontario
2092,Chicago O'Hare International Airport,ORD,Chicago
2093,Norfolk International Airport,ORF,Norfolk
2094,Worcester Regional Airport,ORH,Worcester
2095,Southwest Oregon Regional Airport (North Bend Municipal),OTH,North Bend
2096,Ralph Wien Memorial Airport,OTZ,Kotzebue
2097,Barkley Regional Airport,PAH,Paducah
2098,Plattsburgh International Airport,PBG,Plattsburgh
2099,Palm Beach International Airport,PBI,West Palm Beach
2100,Portland International Airport,PDX,Portland
